,lan,cat,precision,recall,f1,ave_f1
0,java,summary,0.8903508772,0.9103139013,0.9002217295,0.6779750124
1,java,Ownership,1,1,1,0
2,java,Expand,0.4270833333,0.4019607843,0.4141414141,0
3,java,usage,0.9416445623,0.8236658933,0.8787128713,0
4,java,Pointer,0.7306122449,0.972826087,0.8344988345,0
5,java,deprecation,0.9090909091,0.6666666667,0.7692307692,0
6,java,rational,0.4615384615,0.3529411765,0.4,0
7,python,Usage,0.8476190476,0.7355371901,0.7876106195,0
8,python,Parameters,0.824,0.8046875,0.814229249,0
9,python,DevelopmentNotes,0.358974359,0.3414634146,0.35,0
10,python,Expand,0.4933333333,0.578125,0.5323741007,0
11,python,Summary,0.7820512821,0.743902439,0.7625,0
12,pharo,Keyimplementationpoints,0.5853658537,0.5581395349,0.5714285714,0
13,pharo,Example,0.9433962264,0.8403361345,0.8888888889,0
14,pharo,Responsibilities,0.6470588235,0.6346153846,0.640776699,0
15,pharo,Classreferences,0.4,0.5,0.4444444444,0
16,pharo,Intent,0.8965517241,0.8666666667,0.8813559322,0
17,pharo,Keymessages,0.6808510638,0.7441860465,0.7111111111,0
18,pharo,Collaborators,0.3,0.3,0.3,0
